Product,Recomm1,Recomm2,Recomm3
1234,1234,5410,5344
2345,2345,5570,5013
3456,3456,2345,5570
4567,4567,5285,5013
5240,5240,5713,5910
5874,5874,5866,5817
5229,5229,5284,5316
5491,5491,5227,5432
5537,5537,5868,5149
5026,5026,5316,5229
5259,5259,5672,5662
5758,5758,5163,5988
5621,5621,5459,5475
5817,5817,5371,5874
5210,5210,5778,4567
5316,5316,5026,5229
5855,5855,5672,5259
5868,5868,5149,5537
5643,5643,5346,5371
5962,5962,5456,5475
5342,5342,5507,5662
5171,5171,5342,5507
5456,5456,5962,5475
5521,5521,5989,5341
5013,5013,5285,5570
5713,5713,5240,5910
5285,5285,5013,5570
5576,5576,5432,5227
5989,5989,5521,5341
5507,5507,5342,5662
5838,5838,5240,5713
5432,5432,5227,5491
5672,5672,5259,5662
5866,5866,5874,5817
5341,5341,5989,5521
5344,5344,5988,5163
5475,5475,5621,5459
5988,5988,5344,5163
5778,5778,4567,5285
5073,5073,5855,5341
5163,5163,5758,5988
5649,5649,5537,5868
5410,5410,1234,5344
5284,5284,5491,5227
5094,5094,5910,5713
5371,5371,5817,5874
5662,5662,5259,5672
5149,5149,5868,5537
5227,5227,5432,5491
5570,5570,5013,5285
5910,5910,5713,5094
5346,5346,5643,5371
5560,5560,5459,5576
5459,5459,5621,5475
